Date,Open,High,Low,Close,Adj Close,Volume
15-02-2021,3209,3209,3131.550049,3139.850098,3069.480957,2630853
16-02-2021,3150,3167.649902,3100,3108.800049,3039.126709,3435770
17-02-2021,3105.100098,3132.850098,3045.550049,3073.100098,3004.227295,3678426
18-02-2021,3065,3097.899902,3031,3057.350098,2988.829834,4189909
19-02-2021,3058,3087.149902,3016.149902,3071.850098,3003.005371,3725028
22-02-2021,3096,3096,2943.149902,2958.449951,2892.146484,5366696
23-02-2021,2970,3028,2968,2980.199951,2913.408936,3832829
24-02-2021,2972,3003.350098,2921.149902,2948.100098,2882.028564,3774549
25-02-2021,2974,3029.899902,2968.449951,2995.300049,2928.170654,4224073
26-02-2021,2960,2972.350098,2880,2894.300049,2829.434082,5553153
01-03-2021,2926,2965,2901.800049,2924.199951,2858.664307,3265871
02-03-2021,2960,3025,2948,3006.350098,2938.9729,3306469
03-03-2021,3035,3064,2996.899902,3059.100098,2990.54126,3509857
04-03-2021,3023,3081.449951,3016.050049,3049.699951,2981.351563,3916760
05-03-2021,3016.100098,3063.199951,2996.600098,3008.050049,2940.63501,3203686
08-03-2021,3016,3033,2996,3006.949951,2939.559814,2003125
09-03-2021,3006.949951,3066.899902,2992.100098,3050.949951,2982.573486,1942397
10-03-2021,3075,3093.199951,3060,3070.949951,3002.125244,3053778
12-03-2021,3075,3117,3041.350098,3057.949951,2989.416748,2938317
15-03-2021,3041,3099,3041,3066.149902,2997.432861,3097083
16-03-2021,3060,3141,3060,3110.050049,3040.348877,4894756
17-03-2021,3105,3155,3085.300049,3112.949951,3043.184082,3838390
18-03-2021,3125.949951,3146.449951,2987.050049,3036.5,2968.447266,3656306
19-03-2021,3030,3099,3005,3050.199951,2981.840332,5776626
22-03-2021,3048.699951,3139.449951,3018.649902,3129.649902,3059.509766,2821646
23-03-2021,3140,3169,3122.850098,3142.600098,3072.169434,3305973
24-03-2021,3111.199951,3152.300049,3111.149902,3121.100098,3051.151367,2207104
25-03-2021,3112.199951,3130.850098,3050,3064.850098,2996.162109,3179786
26-03-2021,3090.649902,3118,3043.050049,3066.800049,2998.068604,3697370
30-03-2021,3083,3188.449951,3060.899902,3158.550049,3087.761963,4694008
31-03-2021,3155,3205,3132,3177.850098,3106.629395,3530069
01-04-2021,3191.100098,3215,3145,3165,3094.067383,4285076
05-04-2021,3171,3263,3151,3238.899902,3166.311035,5317862
06-04-2021,3275,3275,3230,3264.699951,3191.532959,2291562
07-04-2021,3259,3277.550049,3234.800049,3271.399902,3198.083008,2491268
08-04-2021,3270,3335,3266.050049,3317.350098,3243.003418,2578118
09-04-2021,3354,3354.350098,3308,3322.25,3247.793457,2911129
12-04-2021,3322.25,3338.100098,3213.199951,3246.550049,3173.789795,3791828
13-04-2021,3214,3214,3073.050049,3104.050049,3034.483398,8654596
15-04-2021,3160.300049,3237.25,3087.449951,3218.949951,3146.80835,6062760
16-04-2021,3229,3247,3182.600098,3195.149902,3123.541748,3224657
19-04-2021,3169,3189,3135.100098,3161.800049,3090.939209,2679106
20-04-2021,3225,3225.350098,3126.350098,3144.550049,3074.075928,3141893
22-04-2021,3148,3148,3105.25,3118.800049,3048.90332,1988980
23-04-2021,3105,3119,3091.050049,3109.5,3039.811279,1615309
26-04-2021,3102.050049,3153,3088.050049,3100.800049,3031.306396,2490260
27-04-2021,3106,3136.100098,3103,3132,3061.807129,1471417
28-04-2021,3149.949951,3151,3112,3124.100098,3054.084473,1639037
29-04-2021,3145.600098,3157.350098,3105.5,3115.25,3045.432373,1621395
30-04-2021,3099,3132.050049,3020,3035.649902,2967.616211,3072305
03-05-2021,3024.899902,3055,3004,3037,2968.936035,1545831
04-05-2021,3062.800049,3090,3035,3049.75,2981.400391,1990777
05-05-2021,3070,3099.399902,3052.399902,3095.699951,3026.320557,1939289
06-05-2021,3105.5,3134,3074,3111.449951,3041.717773,1791671
07-05-2021,3133,3159.850098,3111.800049,3132.899902,3062.687012,1912540
10-05-2021,3145.949951,3164.199951,3125,3145.5,3075.004395,2137153
11-05-2021,3125,3128.100098,3091.149902,3122.600098,3052.617676,2415625
12-05-2021,3120,3120,3070.600098,3087.600098,3018.402344,1978558
14-05-2021,3098.5,3098.5,3040,3051.5,2983.111328,2043935
17-05-2021,3055,3075.199951,3036,3069.75,3000.952148,2890462
18-05-2021,3100,3124,3078,3088.800049,3019.575439,2098538
19-05-2021,3084,3118,3067.100098,3082,3012.92749,1986041
20-05-2021,3067.100098,3088.800049,3052.100098,3060,2991.420898,2329027
21-05-2021,3061,3088.199951,3055.100098,3080.5,3011.461182,1685566
24-05-2021,3081.5,3105,3072,3081.5,3012.438965,1652260
25-05-2021,3092,3128.25,3082.100098,3114,3059.101318,1841613
26-05-2021,3120,3165,3103.800049,3158.5,3102.816895,1923753
27-05-2021,3161.949951,3217.75,3161.800049,3180,3123.937744,5959785
28-05-2021,3189.5,3198,3135.649902,3143.600098,3088.179688,1763701
31-05-2021,3150,3170.350098,3128.600098,3159.149902,3103.455566,1652799
01-06-2021,3168.600098,3169.949951,3132,3153,3097.413818,1377441
02-06-2021,3150.850098,3159.449951,3115,3129.449951,3074.279053,2240078
03-06-2021,3154.550049,3154.550049,3122.649902,3141.25,3085.871094,1281706
04-06-2021,3128,3156.850098,3125,3143.75,3088.326904,1836060
07-06-2021,3145,3190.449951,3133.600098,3183.199951,3127.081299,2559821
08-06-2021,3198,3231,3187.199951,3200.149902,3143.732422,2574057
09-06-2021,3202,3220,3186.199951,3200.25,3143.830811,1710925
10-06-2021,3210,3224,3193,3216.800049,3160.089355,1874324
11-06-2021,3211.550049,3309,3211,3273.800049,3216.084473,3452954
14-06-2021,3279,3308.699951,3270.350098,3276.350098,3218.5896,1847360
15-06-2021,3298,3298,3251.550049,3262.75,3205.229004,1304985
16-06-2021,3262.100098,3294.699951,3253,3274.350098,3216.624512,1635552
17-06-2021,3265.5,3336.050049,3260,3317.75,3259.259277,2273413
18-06-2021,3350.899902,3358,3275,3297.300049,3239.169678,3380431
21-06-2021,3265,3286,3251.699951,3273.100098,3215.396729,1130569
22-06-2021,3304,3327.050049,3285,3301.199951,3243.000732,1708688
23-06-2021,3329,3329,3256.399902,3261.399902,3203.902588,1467104
24-06-2021,3284,3383,3278.5,3373.600098,3314.124756,4155204
25-06-2021,3375.25,3399.649902,3350,3380.800049,3321.197754,2722861
28-06-2021,3391.5,3391.5,3333,3336.75,3277.924072,1355238
29-06-2021,3342,3366.300049,3326.5,3340.850098,3281.952148,1497322
30-06-2021,3346,3382,3338.5,3345.75,3286.765625,1693146
01-07-2021,3358,3362,3332.350098,3341.5,3282.59082,990310
02-07-2021,3331,3339.699951,3295.199951,3325.449951,3266.823486,1682274
05-07-2021,3342,3374,3302,3321,3262.452148,1972858
06-07-2021,3313,3328,3256.100098,3262.300049,3204.787354,2159420
07-07-2021,3275,3282.699951,3241.600098,3274.949951,3217.214355,2640710
08-07-2021,3298,3298,3231.899902,3258.5,3201.053711,2485811
09-07-2021,3250,3282,3201,3208.149902,3151.591309,6365067
12-07-2021,3235,3236,3188.350098,3193.100098,3136.807129,1892226
13-07-2021,3214,3214,3175,3187.550049,3131.354736,1809339
14-07-2021,3187,3222,3185,3214.550049,3157.878662,2044279
15-07-2021,3227.600098,3231.850098,3194,3202.949951,3153.349609,2232968
16-07-2021,3213,3219.850098,3192,3194.800049,3145.32666,1256526
19-07-2021,3180,3199.800049,3176,3184.600098,3135.28418,1597058
20-07-2021,3184.600098,3215,3156.149902,3205.800049,3156.156006,1811945
22-07-2021,3190,3224.949951,3190,3216.350098,3166.542725,2859334
23-07-2021,3230,3241.550049,3206.649902,3212.850098,3163.096924,1776193
26-07-2021,3200,3224.25,3190.850098,3197.550049,3148.033691,1259611
27-07-2021,3200,3210,3161.149902,3182.949951,3133.659668,1121367
28-07-2021,3188,3204.449951,3132.399902,3197.800049,3148.279541,1660654
29-07-2021,3200.25,3225.449951,3190.300049,3195.800049,3146.310547,1731997
30-07-2021,3219,3223.5,3162.350098,3167.449951,3118.399658,2999943
02-08-2021,3180,3224.899902,3167,3219.399902,3169.544922,2608669
03-08-2021,3229,3290,3218.949951,3284.899902,3234.031006,3804735
04-08-2021,3300,3305.199951,3261.199951,3273.949951,3223.250488,2929598
05-08-2021,3275,3315,3262.5,3283.949951,3233.095459,2534521
06-08-2021,3272.550049,3324,3265,3309.800049,3258.54541,2292362
09-08-2021,3323.899902,3337,3310,3322.699951,3271.245605,1510489
10-08-2021,3315.600098,3349.899902,3315.600098,3333.899902,3282.271973,2040777
11-08-2021,3350,3360,3327.100098,3344.199951,3292.412598,1929707
12-08-2021,3326,3368,3326,3351.75,3299.845459,1310205
13-08-2021,3360.75,3480,3357.5,3463.399902,3409.766602,4363584
16-08-2021,3460,3494.350098,3436.5,3472.949951,3419.168457,2083489
17-08-2021,3482.100098,3560.800049,3463,3553.050049,3498.028564,4336019
18-08-2021,3573.850098,3595,3536.600098,3560.550049,3505.412354,2631309
20-08-2021,3506,3575,3500,3559.5,3504.378418,2836148
23-08-2021,3580,3673,3561.899902,3637.399902,3581.072266,3744176
24-08-2021,3657,3667.350098,3594.399902,3613.199951,3557.246826,2511141
25-08-2021,3610,3697.75,3607.050049,3659,3602.337891,2123263
26-08-2021,3660,3687.600098,3647.899902,3671.850098,3614.98877,1902533
27-08-2021,3666,3729.5,3651.100098,3720.149902,3662.540527,3944728
30-08-2021,3715,3740.350098,3687.600098,3701.300049,3643.98291,2033114
31-08-2021,3709.399902,3804.100098,3703.449951,3786.449951,3727.814209,3207480
01-09-2021,3796,3816.699951,3707,3714.949951,3657.421143,2643336
02-09-2021,3734,3859.149902,3722,3836.75,3777.334961,3403717
03-09-2021,3825,3856.899902,3804.550049,3842.050049,3782.552979,1746812
06-09-2021,3849.699951,3877.600098,3814,3852,3792.348877,1723693
07-09-2021,3864,3869.949951,3808.25,3815.899902,3756.807861,1585039
08-09-2021,3810,3815,3756,3774.149902,3715.704346,4147175
09-09-2021,3789.699951,3808.699951,3765,3791.399902,3732.6875,1441148
13-09-2021,3767,3852.399902,3767,3845.350098,3785.802002,1691473
14-09-2021,3849.949951,3896.5,3825,3885.899902,3825.723877,1991188
15-09-2021,3882.100098,3980,3866,3954.550049,3893.311035,2461369
16-09-2021,3930,3981.75,3892.100098,3903.300049,3842.854492,2946666
17-09-2021,3920,3945,3805,3827.850098,3768.573242,6477148
20-09-2021,3809,3871,3807.850098,3823.5,3764.290283,2002008
21-09-2021,3858,3871.550049,3821.649902,3862.949951,3803.129395,1568129
22-09-2021,3862.5,3896.850098,3852.449951,3862.149902,3802.341553,1744067
23-09-2021,3870,3879,3835,3869.25,3809.331787,2003869
24-09-2021,3890,3944.399902,3855,3871.300049,3811.350342,2320754
27-09-2021,3900,3904,3802.899902,3836.949951,3777.532227,1673362
28-09-2021,3850,3850,3751.25,3779.149902,3720.626953,2253075
29-09-2021,3759.800049,3806,3722.149902,3791.899902,3733.179443,2489161
30-09-2021,3805,3805,3750.100098,3775.550049,3717.082764,2252412
01-10-2021,3781.75,3810,3725,3730.199951,3672.435059,1578374
04-10-2021,3724.800049,3783.649902,3707.449951,3773.300049,3714.867676,1356860
05-10-2021,3754,3840,3741.600098,3833.300049,3773.938721,1877966
06-10-2021,3836,3857.449951,3795,3810.899902,3751.885498,1678154
07-10-2021,3830,3899,3820.050049,3892.899902,3832.615479,1647233
08-10-2021,3925,3989.899902,3900,3935.649902,3874.703369,2934339
11-10-2021,3755,3757.5,3660,3685.600098,3628.526123,11845402
12-10-2021,3706,3707,3630.600098,3652.850098,3596.283203,5752877
13-10-2021,3650,3675.449951,3645,3655.199951,3598.59668,3545655
14-10-2021,3625,3670,3608.199951,3611.449951,3562.346191,6442299
18-10-2021,3603.449951,3652.699951,3601.449951,3647.149902,3597.560547,3590107
19-10-2021,3669,3690.100098,3625.199951,3634.149902,3584.737549,3135441
20-10-2021,3612,3630,3578.300049,3608.850098,3559.781982,2933693
21-10-2021,3604.100098,3607.449951,3511.25,3532.5,3484.469482,4871211
22-10-2021,3560,3561.600098,3485,3498.850098,3451.277588,2691670
25-10-2021,3503,3514.550049,3450,3492.949951,3445.45752,2595594
26-10-2021,3494.5,3529,3475,3482.600098,3435.248291,3878763
27-10-2021,3483,3511.25,3483,3489.75,3442.301025,2510813
28-10-2021,3518,3518,3415,3421.649902,3375.126709,2424942
29-10-2021,3400.050049,3461,3385.949951,3397.75,3351.551758,3960501
01-11-2021,3437.949951,3487,3412.949951,3476.399902,3429.132568,2020718
02-11-2021,3494,3513.600098,3469.75,3484.199951,3436.826172,3087414
03-11-2021,3504.199951,3519.899902,3466.050049,3492.25,3444.76709,1537639
04-11-2021,3512.949951,3513.25,3505,3508.649902,3460.944092,328991
08-11-2021,3548,3548,3481.199951,3502.75,3455.124512,2526082
09-11-2021,3508,3535,3496,3505.699951,3458.03418,1782692
10-11-2021,3498,3519.699951,3480.199951,3484.300049,3436.924805,1516489
11-11-2021,3480,3510.050049,3436,3488.199951,3440.772217,1284514
12-11-2021,3506,3534.149902,3485.699951,3526.050049,3478.107422,1747259
15-11-2021,3528,3569.600098,3528,3553.300049,3504.986816,1809157
16-11-2021,3569,3575.550049,3542,3556.399902,3508.044434,2013204
17-11-2021,3550.600098,3562.850098,3506.399902,3521.899902,3474.013672,1632914
18-11-2021,3515.149902,3520.850098,3451.600098,3475.699951,3428.442139,2136598
22-11-2021,3478.399902,3515.949951,3440.300049,3458.399902,3411.376953,3167936
23-11-2021,3445,3480.949951,3407.800049,3464.25,3417.147949,2153461
24-11-2021,3472.199951,3493.050049,3424,3443.300049,3396.482666,2161746
25-11-2021,3443.899902,3463,3434.050049,3445.899902,3399.047363,1849619
26-11-2021,3425,3490,3411.899902,3446.850098,3399.984619,1941251
29-11-2021,3447.149902,3529.350098,3406.449951,3502,3454.384521,2981745
30-11-2021,3491,3563.75,3491,3529.149902,3481.165039,5588446
01-12-2021,3535,3590,3535,3577.800049,3529.153809,2102118
02-12-2021,3589.199951,3648,3574.100098,3642.899902,3593.368896,3152938
03-12-2021,3646.449951,3665.949951,3630.850098,3640.449951,3590.951904,2486263
06-12-2021,3640.449951,3658,3522,3536.399902,3488.316895,1849642
07-12-2021,3562.5,3598,3524.300049,3584.5,3535.762695,1484458
08-12-2021,3601,3646.449951,3601,3626.899902,3577.585938,1428660
09-12-2021,3610,3634.75,3566,3601.75,3552.77832,1567957
10-12-2021,3585,3642,3575.100098,3636.800049,3587.351807,1510718
13-12-2021,3650,3662,3601.699951,3609.649902,3560.570557,1883864
14-12-2021,3605,3635,3576.699951,3623.800049,3574.528564,1747007
15-12-2021,3620,3623,3558.149902,3570.350098,3521.805176,1603233
16-12-2021,3582,3608.449951,3570,3581.600098,3532.902344,2072320
17-12-2021,3602.5,3651.350098,3573.699951,3584.350098,3535.614502,4333992
20-12-2021,3589,3606,3510.149902,3556.899902,3508.537842,2312310
21-12-2021,3582.649902,3641.199951,3566.399902,3608.300049,3559.239014,2340989
22-12-2021,3624,3636.800049,3606.25,3630.75,3581.383789,1224328
23-12-2021,3648,3670.5,3630,3662.699951,3612.899414,1792861
24-12-2021,3685,3705,3644.800049,3670.899902,3620.987793,2209923
27-12-2021,3671,3700,3653.100098,3696.100098,3645.845459,1534135
28-12-2021,3710,3725,3693.850098,3706.550049,3656.153076,1456218
29-12-2021,3692.25,3719.949951,3685,3694.699951,3644.464111,1456923
30-12-2021,3681.350098,3740,3680,3733.75,3682.983398,1966475
31-12-2021,3742.800049,3760,3731.300049,3738.350098,3687.520996,1207141
03-01-2022,3750,3830,3745,3817.75,3765.841309,2346158
04-01-2022,3831.100098,3889.149902,3811.699951,3884.75,3831.930664,2488606
05-01-2022,3865,3870,3812.399902,3860.949951,3808.453857,1733031
06-01-2022,3812,3835,3772,3807.449951,3755.681152,1810293
07-01-2022,3820,3864.899902,3796.399902,3853.5,3801.105469,2460591
10-01-2022,3978,3978,3861,3879.850098,3827.097168,3937092
11-01-2022,3856,3925,3856,3915.899902,3862.656494,1906106
12-01-2022,3925,3929,3836.550049,3859.899902,3807.418457,3203744
13-01-2022,3918,3923,3857,3897.899902,3844.901367,6684507
14-01-2022,3877.850098,3977,3860.050049,3968.149902,3914.196289,3348123
17-01-2022,3992.699951,4043,3962.300049,4019.149902,3964.502686,3442604
18-01-2022,4033.949951,4041.699951,3980,3990.600098,3936.341309,2389041
19-01-2022,4012,4012,3910.5,3914.649902,3868.20874,3102539
20-01-2022,3910,3920,3811,3826.550049,3781.154297,6176776
21-01-2022,3807,3851.550049,3771.100098,3833.5,3788.021729,3112358
24-01-2022,3840,3849.649902,3740.100098,3771.350098,3726.608887,3258414
25-01-2022,3769.5,3809.399902,3722.199951,3769.899902,3725.17627,3330501
27-01-2022,3731,3733.399902,3625.100098,3649.25,3605.957764,5718297
28-01-2022,3646,3729.800049,3646,3690.050049,3646.273682,3143862
31-01-2022,3749,3758,3721.399902,3736.25,3691.925293,2739393
01-02-2022,3770,3808,3736.399902,3800.649902,3755.561279,2105169
02-02-2022,3827.899902,3864,3800.649902,3856.199951,3810.452393,1984212
03-02-2022,3851,3882.5,3816.050049,3824.600098,3779.227295,1960538
04-02-2022,3815.300049,3824.699951,3769,3814.899902,3769.642334,2307366
07-02-2022,3791,3831.800049,3756.149902,3779,3734.168457,1919149
08-02-2022,3791.550049,3799.699951,3721,3743.449951,3699.039795,2946443
09-02-2022,3750,3777.949951,3746.100098,3760.550049,3715.937256,1638721
10-02-2022,3789.800049,3789.800049,3758,3770.350098,3725.621094,2112459
11-02-2022,3752.5,3752.5,3690,3694.949951,3651.115234,3851488
14-02-2022,3724,3793.25,3710,3733.75,3689.455078,5951745
15-02-2022,3786,3835,3748,3817.800049,3772.508057,3931683
16-02-2022,3844,3854.100098,3806,3813.100098,3767.86377,3256906
17-02-2022,3825,3835,3779,3784.199951,3739.306396,3134372
18-02-2022,3769,3815.949951,3757.600098,3793.899902,3748.891357,3688883
21-02-2022,3810,3827.800049,3705.550049,3719.399902,3675.275146,7465922
22-02-2022,3650,3667.899902,3570,3586.399902,3543.853027,5408531
23-02-2022,3611,3622.899902,3555.649902,3563.800049,3521.521484,2426203
24-02-2022,3474,3483.850098,3391.100098,3401.649902,3361.294922,5039136
25-02-2022,3468,3530,3462,3520.75,3478.981934,2549723
28-02-2022,3490,3563.75,3455.899902,3554.199951,3512.035156,3288942
02-03-2022,3552.5,3571.949951,3506,3546.149902,3504.080566,2761341
03-03-2022,3562.850098,3578.600098,3530.100098,3544.399902,3502.351318,1928039
04-03-2022,3501.5,3561.199951,3487.050049,3524.350098,3482.539551,2370257
07-03-2022,3450,3548,3431.550049,3484.899902,3443.557373,3054130
08-03-2022,3460,3609,3460,3599.949951,3557.242432,3300992
09-03-2022,3605,3654,3597.050049,3632.600098,3589.505371,2719654
10-03-2022,3684,3684,3615,3620.949951,3577.993164,2005441
11-03-2022,3603.25,3639.850098,3592.850098,3599.149902,3556.451904,1623423
14-03-2022,3580,3648.350098,3580,3643,3599.781494,1765688
15-03-2022,3659,3659,3585.399902,3593.899902,3551.26416,3651133
16-03-2022,3640.5,3668,3616.25,3655.899902,3612.528564,3090475
17-03-2022,3696.600098,3710,3660.300049,3672.75,3629.178955,3600452
21-03-2022,3696,3713.949951,3615,3626.699951,3583.675293,2413831
22-03-2022,3640,3711,3625,3700.949951,3657.044189,2907611
23-03-2022,3708,3729.800049,3690,3712.399902,3668.358398,1596195
24-03-2022,3700,3758.199951,3695,3749.850098,3705.364258,1879046
25-03-2022,3759.899902,3779.5,3672,3707.449951,3663.467285,1690133
28-03-2022,3695,3713,3661.199951,3707.699951,3663.714111,1760990
29-03-2022,3694.75,3722,3691,3705.350098,3661.39209,2689063
30-03-2022,3738,3738,3706.199951,3731.550049,3687.281006,1583455
31-03-2022,3740,3754.649902,3720.199951,3739.949951,3695.581543,2168110
01-04-2022,3748,3763,3728.050049,3758.75,3714.158691,1387014
04-04-2022,3762,3780,3737.100098,3770.350098,3725.621094,1472994
05-04-2022,3772,3835.600098,3772,3814.800049,3769.543701,2314947
